267,"[{'score': 0.650294, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
268,"[{'score': 0.898472, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
269,"[{'score': 0.865159, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
270,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
271,"[{'score': 0.859009, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
272,[]
273,"[{'score': 0.544953, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
274,"[{'score': 0.519803, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
275,"[{'score': 0.802757, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
276,"[{'score': 0.566377, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
277,"[{'score': 0.633935, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.881037, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.700585, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
278,"[{'score': 0.584063, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
279,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
280,"[{'score': 0.565035, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
281,[]
282,"[{'score': 0.720783, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
283,[]
284,"[{'score': 0.731299, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.841001, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
285,"[{'score': 0.517831, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.866237, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.987521, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
286,"[{'score': 0.8897, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.686032, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.968356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
287,"[{'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
288,"[{'score': 0.687483, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
289,"[{'score': 0.712753, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
290,
291,[]
292,"[{'score': 0.709662, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
293,"[{'score': 0.802429, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
294,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
295,"[{'score': 0.707158, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
296,"[{'score': 0.557899, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.889917, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
297,"[{'score': 0.635822, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.720783, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.957479, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
298,"[{'score': 0.825035, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.653099, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
299,"[{'score': 0.581243, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
300,"[{'score': 0.731607, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
301,[]
302,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
303,"[{'score': 0.914329, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
304,"[{'score': 0.987, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
305,"[{'score': 0.555188, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.920556, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.808202, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
306,"[{'score': 0.548681, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.821913, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
307,"[{'score': 0.845672, 'tone_id': 'fear', 'tone_name': 'Fear'}]"
308,"[{'score': 0.907747, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
309,"[{'score': 0.515699, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.649361, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
310,[]
311,"[{'score': 0.97573, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
312,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
313,"[{'score': 0.600262, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.908592, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
314,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
315,"[{'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
316,"[{'score': 0.642213, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
317,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
318,"[{'score': 0.910741, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.609032, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
319,"[{'score': 0.733629, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
320,"[{'score': 0.544371, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.906031, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
321,"[{'score': 0.667642, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.733641, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
323,"[{'score': 0.668181, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.932262, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
324,[]
325,"[{'score': 0.55137, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.947969, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.906441, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
326,"[{'score': 0.871674, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.811599, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
327,"[{'score': 0.507209, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
328,"[{'score': 0.84639, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
329,"[{'score': 0.733641, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.65181, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
330,"[{'score': 0.703409, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
331,"[{'score': 0.592606, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.705784, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
332,"[{'score': 0.716804, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
333,"[{'score': 0.58393, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
334,[]
335,"[{'score': 0.975034, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
336,"[{'score': 0.893364, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.935763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
337,"[{'score': 0.506763, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
338,"[{'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
339,[]
340,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
341,[]
342,"[{'score': 0.68097, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.72969, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
343,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
344,"[{'score': 0.755006, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.949952, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.616898, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
345,[]
346,"[{'score': 0.733641, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.974506, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
347,"[{'score': 0.785879, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
348,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
349,"[{'score': 0.617651, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.890188, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
350,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
351,"[{'score': 0.664175, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.749306, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
352,"[{'score': 0.842017, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.656156, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
353,"[{'score': 0.880435, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
354,"[{'score': 0.718818, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.977888, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.825035, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
355,"[{'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
356,"[{'score': 0.762356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
357,"[{'score': 0.895415, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
358,"[{'score': 0.766582, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
359,"[{'score': 0.518668, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.557345, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.85591, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
360,"[{'score': 0.718341, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.867679, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.865388, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
361,"[{'score': 0.641584, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.899615, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
362,"[{'score': 0.947344, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
363,"[{'score': 0.851965, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.867767, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
364,"[{'score': 0.71186, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
365,"[{'score': 1.0, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
366,"[{'score': 0.526074, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
367,[]
368,"[{'score': 0.738321, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.569636, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
369,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
370,"[{'score': 0.726802, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.955445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
371,"[{'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
372,"[{'score': 0.738458, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
373,"[{'score': 0.599989, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
374,"[{'score': 0.863791, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.862286, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.786991, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
375,[]
376,"[{'score': 0.7002, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
377,"[{'score': 0.582793, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
378,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
379,"[{'score': 0.51812, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
380,"[{'score': 0.758802, 'tone_id': 'fear', 'tone_name': 'Fear'}]"
381,"[{'score': 0.93321, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
382,"[{'score': 0.970179, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
383,"[{'score': 0.861775, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.718921, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
384,"[{'score': 0.566493, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.716804, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
385,"[{'score': 0.965509, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
386,"[{'score': 0.71572, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.98445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
387,"[{'score': 0.743552, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.781949, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
388,"[{'score': 0.507923, 'tone_id': 'anger', 'tone_name': 'Anger'}, {'score': 0.967356, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.936899, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
389,"[{'score': 0.698003, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
390,"[{'score': 0.729561, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.765977, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
391,"[{'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.615352, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
392,
393,"[{'score': 0.503933, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
394,"[{'score': 0.842108, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
395,"[{'score': 0.539166, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.948977, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.544371, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
396,"[{'score': 0.965687, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.579049, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
397,"[{'score': 0.724035, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.95448, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.742727, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
398,"[{'score': 0.506693, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
399,"[{'score': 0.849113, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
400,"[{'score': 0.640719, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.832749, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
401,"[{'score': 0.751512, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.858259, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
402,"[{'score': 0.507491, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
403,"[{'score': 0.772154, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
404,"[{'score': 0.730335, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
405,"[{'score': 0.825277, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
406,"[{'score': 0.855572, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
407,[]
408,[]
409,"[{'score': 0.550709, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.908301, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
410,"[{'score': 0.574849, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.837333, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
411,"[{'score': 0.501289, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.648049, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.706892, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
412,"[{'score': 0.827288, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.931994, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
413,"[{'score': 0.625957, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.784867, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
414,[]
415,"[{'score': 0.900364, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.906441, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
417,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
418,[]
419,"[{'score': 0.958159, 'tone_id': 'confident', 'tone_name': 'Confident'}]"
420,[]
421,"[{'score': 0.724236, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
422,"[{'score': 0.70958, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.936899, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.879695, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
423,"[{'score': 0.680586, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
424,"[{'score': 0.822231, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
425,"[{'score': 0.85157, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
426,"[{'score': 0.719979, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.616216, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
427,"[{'score': 0.791758, 'tone_id': 'fear', 'tone_name': 'Fear'}, {'score': 0.689515, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.917952, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
428,"[{'score': 0.65553, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.848028, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
429,"[{'score': 0.528961, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
430,[]
432,"[{'score': 0.520921, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.89785, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.761129, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
433,"[{'score': 0.791857, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
434,"[{'score': 0.704452, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.934054, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
435,[]
436,"[{'score': 0.587584, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
437,"[{'score': 0.868982, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
438,"[{'score': 0.931034, 'tone_id': 'fear', 'tone_name': 'Fear'}]"
439,[]
440,[]
441,"[{'score': 0.513757, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.907165, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.528508, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
442,"[{'score': 0.550632, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.932169, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
443,[]
444,"[{'score': 0.992704, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.884138, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
445,"[{'score': 0.587787, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
446,"[{'score': 0.718218, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.98445, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
447,[]
448,"[{'score': 0.768604, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.727798, 'tone_id': 'confident', 'tone_name': 'Confident'}, {'score': 0.532616, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
449,"[{'score': 0.547407, 'tone_id': 'anger', 'tone_name': 'Anger'}]"
450,"[{'score': 0.620754, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.767116, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
451,"[{'score': 0.926346, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.948691, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
452,"[{'score': 0.75152, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.620279, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
453,"[{'score': 0.611401, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.681699, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.801827, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
454,[]
455,"[{'score': 0.595579, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.8152, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
456,"[{'score': 0.59337, 'tone_id': 'sadness', 'tone_name': 'Sadness'}, {'score': 0.70758, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
457,"[{'score': 0.652045, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.5538, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.901894, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
458,"[{'score': 0.801102, 'tone_id': 'analytical', 'tone_name': 'Analytical'}, {'score': 0.776674, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
459,"[{'score': 0.740015, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.672371, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
460,"[{'score': 0.687768, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
461,"[{'score': 0.553055, 'tone_id': 'sadness', 'tone_name': 'Sadness'}]"
462,"[{'score': 0.664451, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
463,"[{'score': 0.631328, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.920855, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
464,"[{'score': 0.882284, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
465,"[{'score': 0.574477, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
466,"[{'score': 0.659112, 'tone_id': 'tentative', 'tone_name': 'Tentative'}, {'score': 0.788547, 'tone_id': 'analytical', 'tone_name': 'Analytical'}]"
467,"[{'score': 0.659911, 'tone_id': 'joy', 'tone_name': 'Joy'}, {'score': 0.716301, 'tone_id': 'tentative', 'tone_name': 'Tentative'}]"
468,"[{'score': 0.612458, 'tone_id': 'joy', 'tone_name': 'Joy'}]"
